x,y,heading,length,width,agent_name,agent_id,agent_type,frame,mode_k
1769.7722,1203.9015,-1.0186135,4.084000110626221,1.7300000190734863,ego,0,1,37,0
1769.7722,1203.9015,-1.0186135,4.084000110626221,1.7300000190734863,ego,0,1,37,1
1769.7722,1203.9015,-1.0186135,4.084000110626221,1.7300000190734863,ego,0,1,37,2
1769.7722,1203.9015,-1.0186135,4.084000110626221,1.7300000190734863,ego,0,1,37,3
1769.7722,1203.9015,-1.0186135,4.084000110626221,1.7300000190734863,ego,0,1,37,4
1759.0729,1234.8135,-3.8370652,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,37,0
1759.0729,1234.8135,-3.8370652,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,37,1
1759.0729,1234.8135,-3.8370652,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,37,2
1759.0729,1234.8135,-3.8370652,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,37,3
1759.0729,1234.8135,-3.8370652,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,37,4
1775.2499,1232.5598,-0.5353348,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,37,0
1775.2499,1232.5598,-0.5353348,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,37,1
1775.2499,1232.5598,-0.5353348,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,37,2
1775.2499,1232.5598,-0.5353348,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,37,3
1775.2499,1232.5598,-0.5353348,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,37,4
1748.4999,1246.572,-3.841807,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,37,0
1748.4999,1246.572,-3.841807,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,37,1
1748.4999,1246.572,-3.841807,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,37,2
1748.4999,1246.572,-3.841807,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,37,3
1748.4999,1246.572,-3.841807,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,37,4
1729.3694,1227.2948,-3.8538203,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,37,0
1729.3694,1227.2948,-3.8538203,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,37,1
1729.3694,1227.2948,-3.8538203,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,37,2
1729.3694,1227.2948,-3.8538203,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,37,3
1729.3694,1227.2948,-3.8538203,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,37,4
1770.3761,1202.9005,-1.0373571,4.084000110626221,1.7300000190734863,ego,0,1,38,0
1770.3761,1202.9005,-1.0373571,4.084000110626221,1.7300000190734863,ego,0,1,38,1
1770.3761,1202.9005,-1.0373571,4.084000110626221,1.7300000190734863,ego,0,1,38,2
1770.3761,1202.9005,-1.0373571,4.084000110626221,1.7300000190734863,ego,0,1,38,3
1770.3761,1202.9005,-1.0373571,4.084000110626221,1.7300000190734863,ego,0,1,38,4
1757.7495,1235.9391,-3.8558087,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,38,0
1757.7495,1235.9391,-3.8558087,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,38,1
1757.7495,1235.9391,-3.8558087,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,38,2
1757.7495,1235.9391,-3.8558087,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,38,3
1757.7495,1235.9391,-3.8558087,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,38,4
1775.8351,1232.2073,-0.5490853,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,38,0
1775.8351,1232.2073,-0.5490853,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,38,1
1775.8351,1232.2073,-0.5490853,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,38,2
1775.8351,1232.2073,-0.5490853,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,38,3
1775.8351,1232.2073,-0.5490853,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,38,4
1748.5244,1246.551,-3.8605504,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,38,0
1748.5244,1246.551,-3.8605504,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,38,1
1748.5244,1246.551,-3.8605504,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,38,2
1748.5244,1246.551,-3.8605504,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,38,3
1748.5244,1246.551,-3.8605504,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,38,4
1729.4888,1227.1896,-3.8725638,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,38,0
1729.4888,1227.1896,-3.8725638,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,38,1
1729.4888,1227.1896,-3.8725638,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,38,2
1729.4888,1227.1896,-3.8725638,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,38,3
1729.4888,1227.1896,-3.8725638,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,38,4
1770.9596,1201.8907,-1.0561007,4.084000110626221,1.7300000190734863,ego,0,1,39,0
1770.9596,1201.8907,-1.0561007,4.084000110626221,1.7300000190734863,ego,0,1,39,1
1770.9596,1201.8907,-1.0561007,4.084000110626221,1.7300000190734863,ego,0,1,39,2
1770.9596,1201.8907,-1.0561007,4.084000110626221,1.7300000190734863,ego,0,1,39,3
1770.9596,1201.8907,-1.0561007,4.084000110626221,1.7300000190734863,ego,0,1,39,4
1756.4496,1237.0875,-3.8745522,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,39,0
1756.4496,1237.0875,-3.8745522,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,39,1
1756.4496,1237.0875,-3.8745522,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,39,2
1756.4496,1237.0875,-3.8745522,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,39,3
1756.4496,1237.0875,-3.8745522,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,39,4
1776.4186,1231.8447,-0.5628358,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,39,0
1776.4186,1231.8447,-0.5628358,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,39,1
1776.4186,1231.8447,-0.5628358,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,39,2
1776.4186,1231.8447,-0.5628358,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,39,3
1776.4186,1231.8447,-0.5628358,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,39,4
1748.5507,1246.5277,-3.879294,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,39,0
1748.5507,1246.5277,-3.879294,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,39,1
1748.5507,1246.5277,-3.879294,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,39,2
1748.5507,1246.5277,-3.879294,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,39,3
1748.5507,1246.5277,-3.879294,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,39,4
1729.6083,1227.0804,-3.8913074,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,39,0
1729.6083,1227.0804,-3.8913074,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,39,1
1729.6083,1227.0804,-3.8913074,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,39,2
1729.6083,1227.0804,-3.8913074,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,39,3
1729.6083,1227.0804,-3.8913074,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,39,4
1771.5228,1200.8727,-1.0748444,4.084000110626221,1.7300000190734863,ego,0,1,40,0
1771.5228,1200.8727,-1.0748444,4.084000110626221,1.7300000190734863,ego,0,1,40,1
1771.5228,1200.8727,-1.0748444,4.084000110626221,1.7300000190734863,ego,0,1,40,2
1771.5228,1200.8727,-1.0748444,4.084000110626221,1.7300000190734863,ego,0,1,40,3
1771.5228,1200.8727,-1.0748444,4.084000110626221,1.7300000190734863,ego,0,1,40,4
1755.1735,1238.2582,-3.8932958,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,40,0
1755.1735,1238.2582,-3.8932958,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,40,1
1755.1735,1238.2582,-3.8932958,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,40,2
1755.1735,1238.2582,-3.8932958,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,40,3
1755.1735,1238.2582,-3.8932958,5.5320000648498535,2.2660000324249268,25538bc4f4fc4606a772f0edbfea7250,1,1,40,4
1777.0004,1231.472,-0.5765863,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,40,0
1777.0004,1231.472,-0.5765863,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,40,1
1777.0004,1231.472,-0.5765863,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,40,2
1777.0004,1231.472,-0.5765863,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,40,3
1777.0004,1231.472,-0.5765863,1.156000018119812,0.6940000057220459,6ed5e2dda54c4c2dadc867a63e69bd66,2,2,40,4
1748.5784,1246.502,-3.8980374,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,40,0
1748.5784,1246.502,-3.8980374,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,40,1
1748.5784,1246.502,-3.8980374,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,40,2
1748.5784,1246.502,-3.8980374,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,40,3
1748.5784,1246.502,-3.8980374,4.644000053405762,2.0840001106262207,c2f0c60040474dc785e3d5a95d103875,3,1,40,4
1729.7278,1226.9672,-3.9100509,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,40,0
1729.7278,1226.9672,-3.9100509,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,40,1
1729.7278,1226.9672,-3.9100509,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,40,2
1729.7278,1226.9672,-3.9100509,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,40,3
1729.7278,1226.9672,-3.9100509,9.991999626159668,3.3510000705718994,a0281b5e78a341fba192058740d30513,4,1,40,4
